title,key_center,sum_dur,n_notes,[p][d]
The Sluggard Tapper,2,147/4,110,7,7,4,0,2,4,9,11,0,7,5,4,2,0,7,7,9,11,0,2,7,4,0,2,4,9,11,0,7,5,4,2,0,7,7,9,11,0,7,7,4,0,2,4,9,11,0,7,5,4,2,0,7,7,9,11,0,2,7,4,0,2,4,9,11,0,7,5,4,2,0,7,7,9,11,0,9,2,7,6,7,9,7,2,4,2,11,0,9,11,9,7,9,2,7,6,7,9,7,2,4,2,11,2,7,4,2,4,6,7,1/4,1/2,1/4,3/8,1/8,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,3/4,1/2,1/4,3/8,1/8,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,1/2,1/4,3/4,1/4,1/2,1/4,3/8,1/8,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,3/4,1/2,1/4,3/8,1/8,1/4,3/8,1/8,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,1/2,1/4,3/4,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,3/4,1/2,1/4,1/2,1/4,3/8,1/8,1/4,3/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,3/4,1/4,1/4,1/4,1/2,1/4,3/8,1/8,1/4,3/4
Scottish Caddie,0,927/8,847,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,10,5,2,2,5,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,0,0,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,10,5,2,2,5,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,0,11,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,10,5,2,2,5,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,0,0,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,7,7,7,7,9,11,9,11,0,0,11,9,9,9,9,9,11,0,9,11,0,0,11,9,9,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,10,5,2,2,5,11,0,2,4,4,2,0,0,0,0,0,2,4,0,2,4,4,2,0,0,11,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8
The Scotch Ramble,9,379/16,200,0,0,0,0,4,7,4,0,4,2,2,2,11,2,5,4,2,0,0,0,0,4,7,4,5,2,4,7,2,4,0,0,0,0,0,0,0,0,4,7,4,0,4,2,2,2,11,2,5,4,2,0,0,0,0,4,7,4,5,2,4,7,2,4,0,0,0,0,4,7,7,9,11,0,7,4,0,7,4,0,2,2,2,2,5,4,0,7,0,0,7,4,0,4,7,2,4,0,0,0,0,0,0,4,7,4,0,4,2,2,2,11,2,5,4,2,0,0,0,0,4,7,4,5,2,4,7,2,4,0,0,0,0,0,0,0,0,4,7,4,0,4,2,2,2,11,2,5,4,2,0,0,0,0,4,7,4,5,2,4,7,2,4,0,0,0,0,4,7,7,9,11,0,7,4,0,7,4,0,2,2,2,2,5,4,0,7,0,0,7,4,0,4,7,2,4,0,0,0,0,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/4,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/4,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/4,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/4,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/4,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/4,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/4,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/4,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/16,1/16,1/8,1/8,1/16,1/16,1/8,1/4
Sallylun Jig,2,18,116,0,0,4,7,2,2,5,9,2,0,2,5,4,2,0,11,9,7,9,11,0,0,11,0,2,2,1,2,2,0,2,5,2,0,7,11,2,0,0,0,4,7,2,2,5,9,2,0,2,5,4,2,0,11,9,7,9,11,0,0,11,0,2,2,1,2,2,0,2,5,2,0,7,11,2,0,11,0,2,0,2,4,2,4,5,7,4,0,9,7,5,7,0,4,7,5,4,2,0,0,11,0,2,2,1,2,2,0,2,5,2,0,7,11,2,0,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8
Racoon Reel,9,189/8,260,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,7,9,7,4,2,3,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,5,4,2,0,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,7,9,7,4,2,3,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,5,4,2,0,10,11,0,4,4,7,4,4,7,4,0,10,0,4,4,7,4,4,7,4,10,3,10,11,0,4,4,7,4,4,7,4,0,10,0,4,4,7,4,0,10,9,5,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,7,9,7,4,2,3,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,5,4,2,0,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,7,9,7,4,2,3,4,4,5,7,7,9,7,7,9,7,5,4,5,7,7,9,7,5,4,2,0,10,11,0,4,4,7,4,4,7,4,0,10,0,4,4,7,4,4,7,4,10,3,10,11,0,4,4,7,4,4,7,4,0,10,0,4,4,7,4,0,10,9,5,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/4,1/8,1/16,1/16,1/8,1/16,1/16,1/8,1/16,1/16,1/16,1/16,1/16,1/16,1/8,1/16,1/16,1/8,1/8,1/8,1/8,1/4
The Polygon,2,143/8,136,4,5,7,4,0,2,11,7,0,9,5,4,2,0,4,7,9,5,4,2,4,0,11,4,5,7,4,0,2,11,7,0,9,5,4,2,0,4,7,9,5,4,2,0,11,0,4,5,7,4,0,2,11,7,0,9,5,4,2,0,4,7,9,5,4,2,4,0,11,4,5,7,4,0,2,11,7,0,9,5,4,2,0,4,7,9,5,4,2,0,11,0,7,11,2,5,2,11,7,0,4,7,4,0,7,11,2,5,2,11,9,2,0,11,7,11,2,5,2,11,7,0,4,7,4,0,7,11,7,9,5,4,2,0,11,0,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4
Paddy in Flow,2,143/8,141,7,0,2,0,4,7,9,10,9,7,7,0,7,0,2,0,4,7,9,10,7,5,5,7,0,2,0,4,7,9,10,9,7,7,0,2,4,5,4,2,0,10,7,0,11,0,7,4,0,2,0,4,7,9,10,9,7,7,0,7,0,2,0,4,7,9,10,7,5,5,7,0,2,0,4,7,9,10,9,7,7,0,2,4,5,4,2,0,10,7,0,11,0,2,4,5,4,2,2,4,2,2,7,6,7,2,11,7,11,2,5,4,2,2,7,6,9,6,2,5,4,2,2,4,2,2,7,6,7,2,11,7,11,2,5,4,2,2,7,2,7,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8
One More Dance \& Then,7,13/2,40,4,5,7,9,7,4,0,4,5,7,9,7,4,5,2,4,5,7,9,7,4,0,11,9,7,9,7,5,4,0,0,7,7,0,0,2,7,0,7,0,1/8,1/8,3/16,1/16,1/8,1/8,1/4,1/8,1/8,3/16,1/16,1/8,1/8,1/8,1/4,1/16,1/16,3/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4
