title,key_center,sum_dur,n_notes,[p][d]
Old Man of Mow,7,585/8,492,0,2,4,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,2,4,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,7,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,7,4,0,5,2,5,5,2,0,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,5,4,2,0,0,7,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,2,4,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,7,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,7,4,0,5,2,5,5,2,0,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,5,4,2,0,0,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,2,4,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,7,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,7,4,0,5,2,5,5,2,0,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,5,4,2,0,0,7,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,2,4,4,4,2,4,5,5,5,7,5,4,4,4,2,0,2,2,0,2,4,5,4,4,2,4,5,7,5,5,4,5,4,2,4,2,0,2,0,0,7,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,7,4,0,5,2,5,5,2,0,7,4,7,7,4,0,9,5,9,9,5,0,7,4,7,5,4,2,0,0,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,11/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4
Major O'Flacherty,0,61/8,56,7,5,4,7,0,0,2,11,7,5,4,2,5,9,2,5,4,2,4,0,11,9,11,4,7,0,0,2,11,7,5,4,2,5,9,2,5,2,7,0,7,0,0,7,2,7,2,2,7,0,7,2,7,2,7,0,1/16,1/16,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8
MacDonald's Jig,9,18,129,7,7,5,4,2,4,0,11,0,5,9,7,7,5,9,5,7,4,0,10,2,5,7,7,5,4,2,4,0,11,0,5,9,7,0,4,2,4,5,7,9,11,0,7,7,5,4,2,4,0,11,0,5,9,7,7,5,9,5,7,4,0,10,2,5,7,7,5,4,2,4,0,11,0,5,9,7,0,4,2,4,5,7,9,11,0,2,4,2,2,7,5,4,2,0,2,11,7,9,11,0,0,11,9,7,4,0,2,4,7,0,11,9,4,0,11,0,5,9,7,0,4,2,4,5,7,9,11,0,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8
London,9,509/16,251,7,0,7,5,2,0,2,4,5,4,5,7,9,11,0,9,7,9,7,4,9,11,0,9,7,4,2,4,0,0,0,0,7,0,7,5,2,0,2,4,5,4,5,7,9,11,0,9,7,9,7,4,9,11,0,9,7,4,2,4,0,0,0,0,4,7,0,7,2,7,6,7,4,7,0,7,2,7,7,4,7,0,7,2,6,9,0,11,9,7,6,7,7,7,7,0,7,5,2,0,2,4,5,4,5,7,9,11,0,9,7,9,7,4,9,11,0,9,7,4,2,4,0,0,0,0,7,0,7,5,2,0,2,4,5,4,5,7,9,11,0,9,7,9,7,4,9,11,0,9,7,4,2,4,0,0,0,0,4,7,0,7,2,7,6,7,4,7,0,7,2,7,7,4,7,0,7,2,6,9,0,11,9,7,6,7,7,7,7,0,0,0,11,9,9,9,7,4,7,0,4,2,7,7,0,0,0,11,9,9,9,4,2,0,2,4,0,0,0,0,4,7,0,4,9,0,5,9,7,4,7,4,2,7,7,4,7,0,4,9,0,5,9,7,4,2,4,0,0,0,0,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/16,1/8,1/8,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,3/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4
Hopwas Hornpipe,7,255/2,176,4,5,7,7,4,0,11,0,4,7,9,7,4,0,5,7,8,9,9,6,2,1,2,5,9,11,9,5,2,6,7,9,7,2,11,7,11,2,7,9,11,9,7,5,4,2,0,4,7,4,5,2,11,2,0,0,0,4,5,7,7,4,0,11,0,4,7,9,7,4,0,5,7,8,9,9,6,2,1,2,5,9,11,9,5,2,6,7,9,7,2,11,7,11,2,7,9,11,9,7,5,4,2,0,4,7,4,5,2,11,2,0,0,0,4,2,0,11,4,3,4,8,4,2,4,11,4,2,4,11,4,2,4,9,4,3,4,7,4,2,4,9,4,2,4,9,4,2,4,9,2,1,2,6,2,0,2,9,2,0,2,9,4,2,4,5,2,1,5,2,0,5,2,7,0,0,3/4,1/4,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,1,3/4,1/4,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,23/2,1/2,1/2,1/2,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1/2,1/2,1/2
Harper's Frolick,2,57/8,46,7,7,4,0,7,4,7,0,0,11,0,2,11,0,11,0,2,0,7,4,7,0,7,4,7,0,0,11,0,2,0,11,0,0,2,7,0,9,2,7,0,2,7,0,7,0,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/16,1/16,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4
The Frantocini,5,285/8,205,0,7,7,7,9,4,4,4,2,5,4,2,4,0,11,0,2,7,0,7,7,7,9,4,4,4,0,11,9,7,2,4,6,7,7,0,7,7,7,9,4,4,4,2,5,4,2,4,0,11,0,2,7,0,7,7,7,9,4,4,4,0,11,9,7,2,4,6,7,7,2,7,7,7,4,7,7,7,9,7,5,4,2,0,11,0,2,7,0,7,7,7,9,4,4,4,2,5,4,2,0,11,0,0,7,9,4,4,4,2,5,4,2,4,0,11,0,2,7,0,7,7,7,9,4,4,4,0,11,9,7,2,4,6,7,7,0,7,7,7,9,4,4,4,2,5,4,2,4,0,11,0,2,7,0,7,7,7,9,4,4,4,0,11,9,7,2,4,6,7,7,2,7,7,7,4,7,7,7,9,7,5,4,2,0,11,0,2,7,0,7,7,7,9,4,4,4,2,5,4,2,0,11,0,0,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,3/8,1/8,1/8,1/8,1/8,1/8,1/8,3/8,3/8
Fradley Reel,0,7395/184,305,7,0,2,4,0,9,0,5,0,2,4,0,11,2,2,4,2,0,4,2,0,2,0,11,0,2,7,4,0,0,11,0,2,4,0,9,0,5,0,2,4,0,11,2,2,4,2,0,4,2,0,2,0,11,0,2,7,4,0,0,11,0,9,0,2,11,7,11,0,9,0,11,2,7,2,0,9,0,11,2,7,2,4,0,9,6,7,2,11,7,0,9,0,2,11,7,11,0,9,0,11,2,7,2,0,9,0,11,2,7,2,4,0,9,6,7,2,11,7,0,9,9,9,9,9,11,0,2,4,2,4,6,7,2,11,7,0,9,9,9,9,9,11,0,2,4,11,8,11,4,11,7,4,0,9,9,9,9,9,11,0,2,4,2,4,6,7,9,11,7,6,4,2,4,6,7,9,11,0,9,6,2,7,0,9,0,2,11,7,11,0,9,0,11,2,7,2,0,9,0,11,2,7,2,4,0,9,6,7,2,11,7,0,9,0,2,11,7,11,0,9,0,11,2,7,2,0,9,0,11,2,7,2,4,0,9,6,7,2,11,7,0,9,9,9,9,9,11,0,2,4,2,4,6,7,2,11,7,0,9,9,9,9,9,11,0,2,4,11,8,11,4,11,7,4,0,9,9,9,9,9,11,0,2,4,2,4,6,7,9,11,7,6,4,2,4,6,7,9,11,0,9,6,2,7,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/92,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2
Flapjack,5,15,110,0,0,0,7,4,9,7,4,9,7,4,4,7,0,7,4,7,0,4,4,9,7,4,9,7,4,4,7,0,7,4,7,0,4,4,9,7,4,9,7,4,6,7,11,7,2,7,5,6,6,7,11,7,2,7,5,6,4,9,7,4,9,7,4,4,7,0,7,4,7,0,4,4,9,7,4,9,7,4,4,7,0,7,4,7,0,4,4,9,7,4,9,7,4,6,7,11,7,2,7,5,6,6,7,11,7,2,7,5,6,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8
The Five Wells,5,73/4,110,4,0,4,7,4,5,7,9,7,4,5,7,9,7,4,4,2,0,2,0,4,7,4,5,7,9,7,4,9,11,0,7,4,5,4,2,0,0,4,7,4,5,7,9,7,4,5,7,9,7,4,4,2,0,2,0,4,7,4,5,7,9,7,4,9,11,0,7,4,5,4,2,0,5,2,2,7,5,4,5,2,2,0,11,2,2,7,5,4,5,0,2,2,2,7,5,4,5,2,2,0,11,2,2,7,5,4,5,0,2,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,3/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,3/8
