title,key_center,sum_dur,n_notes,[p][d]
Caymann Reel,9,24,129,7,0,2,7,4,2,7,4,2,0,4,7,0,2,7,4,2,7,4,2,0,0,7,0,2,7,4,2,7,4,2,0,2,4,7,0,0,10,9,0,2,0,7,0,2,7,4,2,7,4,2,0,4,7,0,2,7,4,2,7,4,2,0,0,7,0,2,7,4,2,7,4,2,0,2,4,7,0,0,10,9,0,2,0,2,1,2,11,7,11,2,4,5,2,4,2,0,11,0,9,5,9,0,2,3,0,2,0,2,1,2,11,7,11,2,4,5,2,4,2,4,7,0,0,10,9,0,2,0,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/8,1/8,1/4,1/4,1/4,1/8,1/8,1/4,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/8,1/8,1/4,1/4,1/4,1/8,1/8,1/4,1/2,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/2,1/8,1/8,1/4,1/4,1/4,1/8,1/8,1/4,1/2
Busker Brag,0,49/2,137,5,5,4,2,5,5,5,4,2,0,9,7,9,0,0,9,7,5,5,4,2,5,5,5,4,2,7,9,11,0,2,4,5,7,4,0,0,5,5,4,2,5,5,5,4,2,0,9,7,9,0,0,9,7,5,5,4,2,5,5,5,4,2,7,9,11,0,2,4,5,7,4,0,0,0,4,7,0,4,7,0,4,7,0,4,7,0,4,7,4,0,3,7,0,4,7,0,4,7,0,3,7,0,4,7,4,2,6,9,2,5,9,2,5,9,2,5,9,2,5,9,5,10,11,7,11,8,9,7,9,6,7,4,3,4,7,0,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/4,1/4,3/8,1/8,3/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/4,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/2,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/4,1/4,3/8,1/8,3/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/4,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/2,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4
Bonnie Kate,7,49/4,41,11,0,2,0,11,0,7,9,7,5,4,2,4,0,2,4,0,2,4,5,2,4,5,4,7,5,4,7,7,0,7,0,5,7,0,9,4,9,2,7,0,1/4,3/8,1/8,1/4,1/4,1/4,1/2,1/4,1/4,1/4,1/4,1/4,1/4,1/2,1/4,1/4,1/2,1/8,1/8,1/4,1/2,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,7/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4
Bobbin Mill Reel,2,385/8,285,7,0,11,0,2,4,7,9,2,11,7,0,11,0,2,4,2,0,11,9,2,7,7,0,11,0,2,4,2,0,11,9,2,11,7,9,11,0,9,11,0,2,11,0,0,7,0,11,0,2,4,7,9,2,11,7,0,11,0,2,4,2,0,11,9,2,7,7,0,11,0,2,4,2,0,11,9,2,11,7,9,11,0,9,11,0,2,11,0,0,7,9,7,9,11,0,7,9,7,9,11,0,7,9,7,9,11,0,11,0,2,4,2,0,4,2,7,9,7,9,11,0,7,9,7,9,11,0,2,4,5,4,2,5,4,2,0,4,2,0,11,0,2,0,11,0,2,4,7,9,2,11,7,0,11,0,2,4,2,0,11,9,2,7,7,0,11,0,2,4,2,0,11,9,2,11,7,9,11,0,9,11,0,2,11,0,0,7,0,11,0,2,4,7,9,2,11,7,0,11,0,2,4,2,0,11,9,2,7,7,0,11,0,2,4,2,0,11,9,2,11,7,9,11,0,9,11,0,2,11,0,0,7,9,7,9,11,0,7,9,7,9,11,0,7,9,7,9,11,0,11,0,2,4,2,0,4,2,7,9,7,9,11,0,7,9,7,9,11,0,2,4,5,4,2,5,4,2,0,4,2,0,11,2,0,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/2
Black Tulip Hornpipe,7,193,349,7,4,0,7,4,0,4,7,4,5,9,2,0,11,7,9,11,4,0,7,4,0,7,4,7,5,2,7,2,9,2,11,2,0,7,4,7,0,4,2,0,11,7,2,7,11,2,0,11,9,7,5,4,5,9,7,5,4,0,0,7,4,0,7,4,0,4,7,4,5,9,2,0,11,7,9,11,4,0,7,4,0,7,4,7,5,2,7,2,9,2,11,2,0,7,4,7,0,4,2,0,11,7,2,7,11,2,0,11,9,7,5,4,5,9,7,5,4,0,0,7,2,7,4,7,5,7,7,5,4,0,5,0,6,0,7,0,2,7,4,7,5,7,7,9,7,7,6,7,2,7,4,7,5,7,7,5,4,0,5,0,6,0,7,9,5,0,5,11,5,2,5,0,4,0,4,0,7,4,0,4,7,4,5,9,2,0,11,7,9,11,4,0,7,4,0,7,4,7,5,2,7,2,9,2,11,2,0,7,4,7,0,4,2,0,11,7,2,7,11,2,0,11,9,7,5,4,5,9,7,5,4,0,0,7,4,0,7,4,0,4,7,4,5,9,2,0,11,7,9,11,4,0,7,4,0,7,4,7,5,2,7,2,9,2,11,2,0,7,4,7,0,4,2,0,11,7,2,7,11,2,0,11,9,7,5,4,5,9,7,5,4,0,0,7,2,7,4,7,5,7,7,5,4,0,5,0,6,0,7,0,2,7,4,7,5,7,7,9,7,7,6,7,2,7,4,7,5,7,7,5,4,0,5,0,6,0,7,9,5,0,5,11,5,2,5,0,4,0,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,1,1,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1/2,1/2,1/2,1/2,2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1,2,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,1,1,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1/2,1/2,1/2,1/2,2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1/2,1,1,2
Black Boy,9,403/16,176,0,4,2,0,11,0,4,7,0,11,2,7,5,4,0,2,4,7,6,9,7,11,7,9,0,11,9,7,6,7,7,0,4,2,0,11,0,4,7,0,11,2,7,5,4,0,2,4,7,6,9,7,11,7,9,0,11,9,7,6,7,7,7,10,9,9,7,5,4,5,2,5,9,7,5,4,2,4,0,4,7,5,4,2,0,11,2,7,5,4,2,0,11,0,7,10,9,9,7,5,4,5,2,5,9,7,5,4,2,4,0,4,7,5,4,2,0,11,2,7,5,4,2,0,11,0,0,5,5,4,5,7,9,7,7,9,10,5,5,4,5,7,4,0,0,0,5,5,4,5,7,9,5,7,9,10,0,9,5,10,7,4,5,5,5,7,5,0,5,2,7,0,5,0,5,5,1/4,1/16,1/16,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/16,1/16,1/16,1/16,1/4,1/4,1/4,1/16,1/16,1/16,1/16,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/8,1/8,1/16,1/16,1/16,1/16,1/4,1/4,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/4,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/4,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/8,1/8,1/8,1/8,1/16,1/16,1/16,1/16,1/2,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/4,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/4,1/8,1/4,1/8,1/16,1/16,1/16,1/16,1/8,1/8,1/8,1/8,1/16,1/16,1/16,1/16,13/16,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/4,1/8,1/4,1/8,1/4,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/8,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4
Barry's Favourite,2,84128/483,215,7,7,9,7,5,4,0,2,4,5,7,5,4,2,7,4,5,4,2,0,4,9,11,0,2,11,7,7,9,7,5,4,0,2,4,5,7,5,4,2,7,4,5,4,2,0,2,4,7,9,0,0,11,0,7,7,9,7,5,4,0,2,4,5,7,5,4,2,7,4,5,4,2,0,4,9,11,0,2,11,7,7,9,7,5,4,0,2,4,5,7,5,4,2,7,4,5,4,2,0,2,4,7,9,0,0,11,0,7,9,7,9,5,0,7,2,0,2,4,2,7,9,7,5,7,9,7,5,4,5,7,4,2,0,2,4,2,7,9,7,9,5,0,7,2,0,2,4,2,7,9,7,5,4,7,5,4,2,0,4,0,7,9,7,9,5,0,7,2,0,2,4,2,7,9,7,5,7,9,7,5,4,5,7,4,2,0,2,4,2,7,9,7,9,5,0,7,2,0,2,4,2,7,9,7,5,4,7,5,4,2,0,4,0,7,1,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,23/2,1/2,1/2,1/2,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/46,1/2,1/2,1/2,3/4,1/46,1/2,1/2,1/2,3/4,1/46,1/2,1/2,1/2,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/42,1,1,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/46,1/2,1/2,1/2,3/4,1/46,1/2,1/2,1/2,3/4,1/46,1/2,1/2,1/2,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,1,1,3/4,1/4,3/4,1/4,3/4,1/4,3/4,1/42,1,1,1,1
A and A's Waltz,7,35/2,54,9,7,4,2,4,5,4,0,2,9,7,4,2,4,5,4,10,0,9,9,7,4,2,4,5,4,0,2,9,7,4,2,4,5,4,10,0,9,0,9,10,7,5,2,10,9,0,9,10,7,5,2,0,0,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,1/2,1/4,1/2,1/4,3/8,1/8,1/4,1/4,1/4,1/2,1/4,1/4,1/2,1/4,3/8,1/8,1/4,1/2,1/4,1/2,1/4,1/2,1/4,3/8,1/8,1/4,1/4,1/4,1/2,1/4,1/2,1/4,1/2,1/4,1/2,1/4,1/2,1/4,1/2,1/4,1/2,1/4,1/4,1/4,1/4,1/4
